path,subject,n_events,n_protraction,n_retraction,base_predictive_score,phase_predictive_score,delta_predictive_score,response_window_ms,minimum_neighbor_ms,endpoint,base_model,phase_basis,regularization_strength,n_selected_events,n_sessions,n_subjects,n_modeled_events,median_delta_predictive_score,mean_delta_predictive_score,n_positive,n_nonzero,p_two_sided,p_sign_two_sided,ci_low,ci_high
sub-anm215592/sub-anm215592_ses-20131015_obj-odx8px_behavior+icephys+ogen.nwb,anm215592,372.0,336.0,36.0,0.28715331357786955,0.3408258085148381,0.05367249493696857,50,50,count,context,first_harmonic,1.0,12773,35,20,12296,0.009728194814066504,0.027268686669976568,15,20,0.001689910888671875,0.04138946533203125,0.0019320164534410433,0.02134654746141712
sub-anm215592/sub-anm215592_ses-20131017_behavior+icephys+ogen.nwb,anm215592,488.0,406.0,82.0,0.023931106465689744,0.023153802971819237,-0.000777303493870507,50,50,count,context,first_harmonic,1.0,12773,35,20,12296,0.009728194814066504,0.027268686669976568,15,20,0.001689910888671875,0.04138946533203125,0.0019320164534410433,0.02134654746141712
sub-anm215592/sub-anm215592_ses-20131023_behavior+icephys+ogen.nwb,anm215592,815.0,723.0,92.0,0.18690958514635325,0.24323217145485965,0.056322586308506395,50,50,count,context,first_harmonic,1.0,12773,35,20,12296,0.009728194814066504,0.027268686669976568,15,20,0.001689910888671875,0.04138946533203125,0.0019320164534410433,0.02134654746141712
sub-anm217330/sub-anm217330_ses-20131126_behavior+icephys+ogen.nwb,anm217330,410.0,367.0,43.0,0.012422006249907747,0.01063349859828877,-0.0017885076516189757,50,50,count,context,first_harmonic,1.0,12773,35,20,12296,0.009728194814066504,0.027268686669976568,15,20,0.001689910888671875,0.04138946533203125,0.0019320164534410433,0.02134654746141712
sub-anm226692/sub-anm226692_ses-20140224_behavior+icephys+ogen.nwb,anm226692,800.0,648.0,152.0,0.02365873079304437,0.027985320592598173,0.004326589799553804,50,50,count,context,first_harmonic,1.0,12773,35,20,12296,0.009728194814066504,0.027268686669976568,15,20,0.001689910888671875,0.04138946533203125,0.0019320164534410433,0.02134654746141712
sub-anm226694/sub-anm226694_ses-20140222_obj-1noi7y3_behavior+icephys+ogen.nwb,anm226694,440.0,333.0,107.0,0.010559533001105792,0.020851622902057665,0.010292089900951873,50,50,count,context,first_harmonic,1.0,12773,35,20,12296,0.009728194814066504,0.027268686669976568,15,20,0.001689910888671875,0.04138946533203125,0.0019320164534410433,0.02134654746141712
sub-anm226694/sub-anm226694_ses-20140222_obj-cj20ns_behavior+icephys+ogen.nwb,anm226694,442.0,380.0,62.0,0.06407109677681166,0.062430863297269545,-0.0016402334795421192,50,50,count,context,first_harmonic,1.0,12773,35,20,12296,0.009728194814066504,0.027268686669976568,15,20,0.001689910888671875,0.04138946533203125,0.0019320164534410433,0.02134654746141712
sub-anm226694/sub-anm226694_ses-20140225_behavior+icephys+ogen.nwb,anm226694,596.0,368.0,228.0,0.038321415062071096,0.10247627533795411,0.06415486027588302,50,50,count,context,first_harmonic,1.0,12773,35,20,12296,0.009728194814066504,0.027268686669976568,15,20,0.001689910888671875,0.04138946533203125,0.0019320164534410433,0.02134654746141712
sub-anm226695/sub-anm226695_ses-20140224_obj-1d0uka0_behavior+icephys+ogen.nwb,anm226695,114.0,98.0,16.0,0.014518093115524988,0.035360662234205864,0.020842569118680876,50,50,count,context,first_harmonic,1.0,12773,35,20,12296,0.009728194814066504,0.027268686669976568,15,20,0.001689910888671875,0.04138946533203125,0.0019320164534410433,0.02134654746141712
sub-anm226695/sub-anm226695_ses-20140224_obj-y42tpg_behavior+icephys+ogen.nwb,anm226695,186.0,170.0,16.0,0.13338589760558273,0.14799743514408314,0.014611537538500419,50,50,count,context,first_harmonic,1.0,12773,35,20,12296,0.009728194814066504,0.027268686669976568,15,20,0.001689910888671875,0.04138946533203125,0.0019320164534410433,0.02134654746141712
sub-anm226695/sub-anm226695_ses-20140225_behavior+icephys+ogen.nwb,anm226695,200.0,131.0,69.0,0.009129350763281252,0.05543168003384136,0.046302329270560105,50,50,count,context,first_harmonic,1.0,12773,35,20,12296,0.009728194814066504,0.027268686669976568,15,20,0.001689910888671875,0.04138946533203125,0.0019320164534410433,0.02134654746141712
sub-anm234230/sub-anm234230_ses-20140119_behavior+icephys+ogen.nwb,anm234230,365.0,296.0,69.0,0.03163742652222845,0.037692651258160015,0.006055224735931564,50,50,count,context,first_harmonic,1.0,12773,35,20,12296,0.009728194814066504,0.027268686669976568,15,20,0.001689910888671875,0.04138946533203125,0.0019320164534410433,0.02134654746141712
sub-anm234231/sub-anm234231_ses-20140126_behavior+icephys+ogen.nwb,anm234231,238.0,187.0,51.0,0.04567548180394876,0.04078194953679326,-0.004893532267155498,50,50,count,context,first_harmonic,1.0,12773,35,20,12296,0.009728194814066504,0.027268686669976568,15,20,0.001689910888671875,0.04138946533203125,0.0019320164534410433,0.02134654746141712
sub-anm234232/sub-anm234232_ses-20140108_behavior+icephys+ogen.nwb,anm234232,319.0,228.0,91.0,0.060692661163952666,0.06081912678182089,0.00012646561786822108,50,50,count,context,first_harmonic,1.0,12773,35,20,12296,0.009728194814066504,0.027268686669976568,15,20,0.001689910888671875,0.04138946533203125,0.0019320164534410433,0.02134654746141712
sub-anm244024/sub-anm244024_ses-20141112_obj-8tj80c_behavior+icephys+ogen.nwb,anm244024,161.0,136.0,25.0,0.006911869860939834,0.00037039691824702903,-0.006541472942692805,50,50,count,context,first_harmonic,1.0,12773,35,20,12296,0.009728194814066504,0.027268686669976568,15,20,0.001689910888671875,0.04138946533203125,0.0019320164534410433,0.02134654746141712
sub-anm244025/sub-anm244025_ses-20141026_obj-1q7bmz0_behavior+icephys+ogen.nwb,anm244025,248.0,192.0,56.0,0.05020449046231912,0.05287306048485074,0.0026685700225316245,50,50,count,context,first_harmonic,1.0,12773,35,20,12296,0.009728194814066504,0.027268686669976568,15,20,0.001689910888671875,0.04138946533203125,0.0019320164534410433,0.02134654746141712
sub-anm244025/sub-anm244025_ses-20141026_obj-gspsia_behavior+icephys+ogen.nwb,anm244025,134.0,100.0,34.0,0.029821082245821695,0.16746760860033727,0.13764652635451557,50,50,count,context,first_harmonic,1.0,12773,35,20,12296,0.009728194814066504,0.027268686669976568,15,20,0.001689910888671875,0.04138946533203125,0.0019320164534410433,0.02134654746141712
sub-anm244028/sub-anm244028_ses-20141021_obj-15ygrjz_behavior+icephys+ogen.nwb,anm244028,128.0,105.0,23.0,0.16679337859714505,0.18952912403182787,0.02273574543468282,50,50,count,context,first_harmonic,1.0,12773,35,20,12296,0.009728194814066504,0.027268686669976568,15,20,0.001689910888671875,0.04138946533203125,0.0019320164534410433,0.02134654746141712
sub-anm244028/sub-anm244028_ses-20141021_obj-1a5sqoc_behavior+icephys+ogen.nwb,anm244028,97.0,55.0,42.0,-0.05492003902205256,-0.09324916603791866,-0.038329127015866105,50,50,count,context,first_harmonic,1.0,12773,35,20,12296,0.009728194814066504,0.027268686669976568,15,20,0.001689910888671875,0.04138946533203125,0.0019320164534410433,0.02134654746141712
sub-anm244028/sub-anm244028_ses-20141022_behavior+icephys+ogen.nwb,anm244028,89.0,62.0,27.0,0.015545103686592343,0.03739562949074571,0.021850525804153365,50,50,count,context,first_harmonic,1.0,12773,35,20,12296,0.009728194814066504,0.027268686669976568,15,20,0.001689910888671875,0.04138946533203125,0.0019320164534410433,0.02134654746141712
sub-anm266945/sub-anm266945_ses-20141221_behavior+icephys+ogen.nwb,anm266945,243.0,171.0,72.0,0.05443511490128172,0.07602773366325632,0.021592618761974602,50,50,count,context,first_harmonic,1.0,12773,35,20,12296,0.009728194814066504,0.027268686669976568,15,20,0.001689910888671875,0.04138946533203125,0.0019320164534410433,0.02134654746141712
sub-anm266945/sub-anm266945_ses-20141222_obj-14qffnp_behavior+icephys+ogen.nwb,anm266945,378.0,320.0,58.0,0.37746104993454554,0.3910950218767716,0.013633971942226042,50,50,count,context,first_harmonic,1.0,12773,35,20,12296,0.009728194814066504,0.027268686669976568,15,20,0.001689910888671875,0.04138946533203125,0.0019320164534410433,0.02134654746141712
sub-anm266945/sub-anm266945_ses-20141222_obj-1574tgg_behavior+icephys+ogen.nwb,anm266945,111.0,85.0,26.0,0.18693438102101223,0.15951700396616708,-0.02741737705484515,50,50,count,context,first_harmonic,1.0,12773,35,20,12296,0.009728194814066504,0.027268686669976568,15,20,0.001689910888671875,0.04138946533203125,0.0019320164534410433,0.02134654746141712
sub-jf35892/sub-jf35892_ses-20100219_behavior+icephys.nwb,jf35892,324.0,223.0,101.0,0.18162367394585688,0.2856926198243285,0.1040689458784716,50,50,count,context,first_harmonic,1.0,12773,35,20,12296,0.009728194814066504,0.027268686669976568,15,20,0.001689910888671875,0.04138946533203125,0.0019320164534410433,0.02134654746141712
sub-jf35892/sub-jf35892_ses-20100308_behavior+icephys.nwb,jf35892,526.0,313.0,213.0,0.11319708324586464,0.11686223191882072,0.0036651486729560867,50,50,count,context,first_harmonic,1.0,12773,35,20,12296,0.009728194814066504,0.027268686669976568,15,20,0.001689910888671875,0.04138946533203125,0.0019320164534410433,0.02134654746141712
sub-jf35892/sub-jf35892_ses-20100310_behavior+icephys.nwb,jf35892,444.0,329.0,115.0,0.07303895560395768,0.11584893393863926,0.04280997833468159,50,50,count,context,first_harmonic,1.0,12773,35,20,12296,0.009728194814066504,0.027268686669976568,15,20,0.001689910888671875,0.04138946533203125,0.0019320164534410433,0.02134654746141712
sub-jf37166/sub-jf37166_ses-20100304_behavior+icephys.nwb,jf37166,251.0,231.0,20.0,0.1620348057195352,0.1778454932450817,0.015810687525546485,50,50,count,context,first_harmonic,1.0,12773,35,20,12296,0.009728194814066504,0.027268686669976568,15,20,0.001689910888671875,0.04138946533203125,0.0019320164534410433,0.02134654746141712
sub-anm106211/sub-anm106211_ses-20100925_behavior+icephys.nwb,anm106211,626.0,404.0,222.0,0.03424178547939938,0.10949869095980214,0.07525690548040276,50,50,count,context,first_harmonic,10.0,12773,35,20,12296,0.002165494543374946,0.006641794900854004,15,20,0.0005855560302734375,0.04138946533203125,0.0005907080474161774,0.005616627330016555
sub-anm106213/sub-anm106213_ses-20101215_obj-1copi4i_behavior+icephys.nwb,anm106213,782.0,663.0,119.0,0.00030517640450189454,0.0003042081460049584,-9.682584969361585e-07,50,50,count,context,first_harmonic,10.0,12773,35,20,12296,0.002165494543374946,0.006641794900854004,15,20,0.0005855560302734375,0.04138946533203125,0.0005907080474161774,0.005616627330016555
sub-anm106213/sub-anm106213_ses-20101215_obj-1ykz3wz_behavior+icephys.nwb,anm106213,362.0,317.0,45.0,0.005304009400977638,0.005007364316042762,-0.00029664508493487673,50,50,count,context,first_harmonic,10.0,12773,35,20,12296,0.002165494543374946,0.006641794900854004,15,20,0.0005855560302734375,0.04138946533203125,0.0005907080474161774,0.005616627330016555
sub-anm131970/sub-anm131970_ses-20110511_behavior+icephys.nwb,anm131970,153.0,87.0,66.0,0.03526337874224983,0.04174829581230921,0.006484917070059382,50,50,count,context,first_harmonic,10.0,12773,35,20,12296,0.002165494543374946,0.006641794900854004,15,20,0.0005855560302734375,0.04138946533203125,0.0005907080474161774,0.005616627330016555
sub-anm134333/sub-anm134333_ses-20110601_behavior+icephys.nwb,anm134333,307.0,250.0,57.0,-0.00035107210184559534,-0.0005056551420496991,-0.00015458304020410374,50,50,count,context,first_harmonic,10.0,12773,35,20,12296,0.002165494543374946,0.006641794900854004,15,20,0.0005855560302734375,0.04138946533203125,0.0005907080474161774,0.005616627330016555
sub-anm17702/sub-anm17702_ses-20100507_behavior+icephys.nwb,anm17702,598.0,557.0,41.0,0.005646047134750698,0.011464218581469732,0.005818171446719034,50,50,count,context,first_harmonic,10.0,12773,35,20,12296,0.002165494543374946,0.006641794900854004,15,20,0.0005855560302734375,0.04138946533203125,0.0005907080474161774,0.005616627330016555
sub-anm211295/sub-anm211295_ses-20131015_behavior+icephys+ogen.nwb,anm211295,269.0,224.0,45.0,0.039319496448925406,0.04141878084588024,0.002099284396954837,50,50,count,context,first_harmonic,10.0,12773,35,20,12296,0.002165494543374946,0.006641794900854004,15,20,0.0005855560302734375,0.04138946533203125,0.0005907080474161774,0.005616627330016555
sub-anm215592/sub-anm215592_ses-20131015_obj-8s1awh_behavior+icephys+ogen.nwb,anm215592,280.0,247.0,33.0,0.0004990490838151507,0.003683342429242842,0.003184293345427691,50,50,count,context,first_harmonic,10.0,12773,35,20,12296,0.002165494543374946,0.006641794900854004,15,20,0.0005855560302734375,0.04138946533203125,0.0005907080474161774,0.005616627330016555
sub-anm215592/sub-anm215592_ses-20131015_obj-odx8px_behavior+icephys+ogen.nwb,anm215592,372.0,336.0,36.0,0.15538407951589395,0.1991889497640824,0.043804870248188466,50,50,count,context,first_harmonic,10.0,12773,35,20,12296,0.002165494543374946,0.006641794900854004,15,20,0.0005855560302734375,0.04138946533203125,0.0005907080474161774,0.005616627330016555
sub-anm215592/sub-anm215592_ses-20131017_behavior+icephys+ogen.nwb,anm215592,488.0,406.0,82.0,0.0028590419194307604,0.0027438231254505174,-0.00011521879398024293,50,50,count,context,first_harmonic,10.0,12773,35,20,12296,0.002165494543374946,0.006641794900854004,15,20,0.0005855560302734375,0.04138946533203125,0.0005907080474161774,0.005616627330016555
sub-anm215592/sub-anm215592_ses-20131023_behavior+icephys+ogen.nwb,anm215592,815.0,723.0,92.0,0.06208958837557188,0.07185572795256545,0.009766139576993571,50,50,count,context,first_harmonic,10.0,12773,35,20,12296,0.002165494543374946,0.006641794900854004,15,20,0.0005855560302734375,0.04138946533203125,0.0005907080474161774,0.005616627330016555
sub-anm217330/sub-anm217330_ses-20131126_behavior+icephys+ogen.nwb,anm217330,410.0,367.0,43.0,0.001345769823658749,0.0011548844900101107,-0.00019088533364863824,50,50,count,context,first_harmonic,10.0,12773,35,20,12296,0.002165494543374946,0.006641794900854004,15,20,0.0005855560302734375,0.04138946533203125,0.0005907080474161774,0.005616627330016555
sub-anm226692/sub-anm226692_ses-20140224_behavior+icephys+ogen.nwb,anm226692,800.0,648.0,152.0,0.0029575898640741283,0.003452995871833897,0.0004954060077597688,50,50,count,context,first_harmonic,10.0,12773,35,20,12296,0.002165494543374946,0.006641794900854004,15,20,0.0005855560302734375,0.04138946533203125,0.0005907080474161774,0.005616627330016555
sub-anm226694/sub-anm226694_ses-20140222_obj-1noi7y3_behavior+icephys+ogen.nwb,anm226694,440.0,333.0,107.0,0.0013222366422437348,0.002478569241114559,0.001156332598870824,50,50,count,context,first_harmonic,10.0,12773,35,20,12296,0.002165494543374946,0.006641794900854004,15,20,0.0005855560302734375,0.04138946533203125,0.0005907080474161774,0.005616627330016555
sub-anm226694/sub-anm226694_ses-20140222_obj-cj20ns_behavior+icephys+ogen.nwb,anm226694,442.0,380.0,62.0,0.021497767133753065,0.021225526933300376,-0.00027224020045268915,50,50,count,context,first_harmonic,10.0,12773,35,20,12296,0.002165494543374946,0.006641794900854004,15,20,0.0005855560302734375,0.04138946533203125,0.0005907080474161774,0.005616627330016555
sub-anm226694/sub-anm226694_ses-20140225_behavior+icephys+ogen.nwb,anm226694,596.0,368.0,228.0,0.00517598745682879,0.01732010370531767,0.012144116248488879,50,50,count,context,first_harmonic,10.0,12773,35,20,12296,0.002165494543374946,0.006641794900854004,15,20,0.0005855560302734375,0.04138946533203125,0.0005907080474161774,0.005616627330016555
sub-anm226695/sub-anm226695_ses-20140224_obj-1d0uka0_behavior+icephys+ogen.nwb,anm226695,114.0,98.0,16.0,0.01023118551936364,0.015646268732677715,0.005415083213314076,50,50,count,context,first_harmonic,10.0,12773,35,20,12296,0.002165494543374946,0.006641794900854004,15,20,0.0005855560302734375,0.04138946533203125,0.0005907080474161774,0.005616627330016555
sub-anm226695/sub-anm226695_ses-20140224_obj-y42tpg_behavior+icephys+ogen.nwb,anm226695,186.0,170.0,16.0,0.02209094636124309,0.024283595958144444,0.0021926495969013526,50,50,count,context,first_harmonic,10.0,12773,35,20,12296,0.002165494543374946,0.006641794900854004,15,20,0.0005855560302734375,0.04138946533203125,0.0005907080474161774,0.005616627330016555
sub-anm226695/sub-anm226695_ses-20140225_behavior+icephys+ogen.nwb,anm226695,200.0,131.0,69.0,0.02485718888347055,0.03587626780553044,0.011019078922059888,50,50,count,context,first_harmonic,10.0,12773,35,20,12296,0.002165494543374946,0.006641794900854004,15,20,0.0005855560302734375,0.04138946533203125,0.0005907080474161774,0.005616627330016555
sub-anm234230/sub-anm234230_ses-20140119_behavior+icephys+ogen.nwb,anm234230,365.0,296.0,69.0,0.004166883402131116,0.004961814092346972,0.0007949306902158559,50,50,count,context,first_harmonic,10.0,12773,35,20,12296,0.002165494543374946,0.006641794900854004,15,20,0.0005855560302734375,0.04138946533203125,0.0005907080474161774,0.005616627330016555
sub-anm234231/sub-anm234231_ses-20140126_behavior+icephys+ogen.nwb,anm234231,238.0,187.0,51.0,0.007722994493195023,0.007194288624419287,-0.0005287058687757362,50,50,count,context,first_harmonic,10.0,12773,35,20,12296,0.002165494543374946,0.006641794900854004,15,20,0.0005855560302734375,0.04138946533203125,0.0005907080474161774,0.005616627330016555
sub-anm234232/sub-anm234232_ses-20140108_behavior+icephys+ogen.nwb,anm234232,319.0,228.0,91.0,0.012318247420488149,0.013004257507560735,0.000686010087072586,50,50,count,context,first_harmonic,10.0,12773,35,20,12296,0.002165494543374946,0.006641794900854004,15,20,0.0005855560302734375,0.04138946533203125,0.0005907080474161774,0.005616627330016555
sub-anm244024/sub-anm244024_ses-20141112_obj-8tj80c_behavior+icephys+ogen.nwb,anm244024,161.0,136.0,25.0,0.0017794714361990538,0.0009400570152887644,-0.0008394144209102894,50,50,count,context,first_harmonic,10.0,12773,35,20,12296,0.002165494543374946,0.006641794900854004,15,20,0.0005855560302734375,0.04138946533203125,0.0005907080474161774,0.005616627330016555
sub-anm244025/sub-anm244025_ses-20141026_obj-1q7bmz0_behavior+icephys+ogen.nwb,anm244025,248.0,192.0,56.0,0.006803620843758629,0.00717125828688403,0.0003676374431254015,50,50,count,context,first_harmonic,10.0,12773,35,20,12296,0.002165494543374946,0.006641794900854004,15,20,0.0005855560302734375,0.04138946533203125,0.0005907080474161774,0.005616627330016555
sub-anm244025/sub-anm244025_ses-20141026_obj-gspsia_behavior+icephys+ogen.nwb,anm244025,134.0,100.0,34.0,0.0045910580391511635,0.025581296584663238,0.020990238545512074,50,50,count,context,first_harmonic,10.0,12773,35,20,12296,0.002165494543374946,0.006641794900854004,15,20,0.0005855560302734375,0.04138946533203125,0.0005907080474161774,0.005616627330016555
