path,subject,beta_log_previous_interval,n_events,analysis,response_window_ms,baseline_window_ms,minimum_previous_interval_ms,n_selected_events,n_sessions,n_subjects,median_beta,mean_beta,n_positive,p_two_sided,ci_low,ci_high
sub-anm131970/sub-anm131970_ses-20110511_behavior+icephys.nwb,anm131970,0.06718422331428314,214,baseline_response_window_sensitivity,40,40,0,15270,37,20,0.11426123190431174,0.11519284323791279,15,0.00485992431640625,0.03717773900993241,0.1905033953738498
sub-anm134333/sub-anm134333_ses-20110601_behavior+icephys.nwb,anm134333,-0.04594525690993388,367,baseline_response_window_sensitivity,40,40,0,15270,37,20,0.11426123190431174,0.11519284323791279,15,0.00485992431640625,0.03717773900993241,0.1905033953738498
sub-anm17702/sub-anm17702_ses-20100507_behavior+icephys.nwb,anm17702,0.13812004408470807,983,baseline_response_window_sensitivity,40,40,0,15270,37,20,0.11426123190431174,0.11519284323791279,15,0.00485992431640625,0.03717773900993241,0.1905033953738498
sub-anm211295/sub-anm211295_ses-20131015_behavior+icephys+ogen.nwb,anm211295,-0.07543601076918778,368,baseline_response_window_sensitivity,40,40,0,15270,37,20,0.11426123190431174,0.11519284323791279,15,0.00485992431640625,0.03717773900993241,0.1905033953738498
sub-anm215592/sub-anm215592_ses-20131015_obj-8s1awh_behavior+icephys+ogen.nwb,anm215592,0.09128006457736229,323,baseline_response_window_sensitivity,40,40,0,15270,37,20,0.11426123190431174,0.11519284323791279,15,0.00485992431640625,0.03717773900993241,0.1905033953738498
sub-anm215592/sub-anm215592_ses-20131015_obj-odx8px_behavior+icephys+ogen.nwb,anm215592,0.3619985628893524,421,baseline_response_window_sensitivity,40,40,0,15270,37,20,0.11426123190431174,0.11519284323791279,15,0.00485992431640625,0.03717773900993241,0.1905033953738498
sub-anm215592/sub-anm215592_ses-20131017_behavior+icephys+ogen.nwb,anm215592,-0.03685129085688174,600,baseline_response_window_sensitivity,40,40,0,15270,37,20,0.11426123190431174,0.11519284323791279,15,0.00485992431640625,0.03717773900993241,0.1905033953738498
sub-anm215592/sub-anm215592_ses-20131023_behavior+icephys+ogen.nwb,anm215592,0.18665042112872254,916,baseline_response_window_sensitivity,40,40,0,15270,37,20,0.11426123190431174,0.11519284323791279,15,0.00485992431640625,0.03717773900993241,0.1905033953738498
sub-anm217330/sub-anm217330_ses-20131126_behavior+icephys+ogen.nwb,anm217330,0.06601533980688987,521,baseline_response_window_sensitivity,40,40,0,15270,37,20,0.11426123190431174,0.11519284323791279,15,0.00485992431640625,0.03717773900993241,0.1905033953738498
sub-anm226692/sub-anm226692_ses-20140224_behavior+icephys+ogen.nwb,anm226692,-0.014313611519495117,775,baseline_response_window_sensitivity,40,40,0,15270,37,20,0.11426123190431174,0.11519284323791279,15,0.00485992431640625,0.03717773900993241,0.1905033953738498
sub-anm226694/sub-anm226694_ses-20140222_obj-1noi7y3_behavior+icephys+ogen.nwb,anm226694,0.11476592352107579,568,baseline_response_window_sensitivity,40,40,0,15270,37,20,0.11426123190431174,0.11519284323791279,15,0.00485992431640625,0.03717773900993241,0.1905033953738498
sub-anm226694/sub-anm226694_ses-20140222_obj-cj20ns_behavior+icephys+ogen.nwb,anm226694,0.12991223192051227,612,baseline_response_window_sensitivity,40,40,0,15270,37,20,0.11426123190431174,0.11519284323791279,15,0.00485992431640625,0.03717773900993241,0.1905033953738498
sub-anm226694/sub-anm226694_ses-20140225_behavior+icephys+ogen.nwb,anm226694,0.15274161486356722,743,baseline_response_window_sensitivity,40,40,0,15270,37,20,0.11426123190431174,0.11519284323791279,15,0.00485992431640625,0.03717773900993241,0.1905033953738498
sub-anm226695/sub-anm226695_ses-20140224_obj-1d0uka0_behavior+icephys+ogen.nwb,anm226695,0.31618626516072523,130,baseline_response_window_sensitivity,40,40,0,15270,37,20,0.11426123190431174,0.11519284323791279,15,0.00485992431640625,0.03717773900993241,0.1905033953738498
sub-anm226695/sub-anm226695_ses-20140224_obj-y42tpg_behavior+icephys+ogen.nwb,anm226695,0.35190673972477365,213,baseline_response_window_sensitivity,40,40,0,15270,37,20,0.11426123190431174,0.11519284323791279,15,0.00485992431640625,0.03717773900993241,0.1905033953738498
sub-anm226695/sub-anm226695_ses-20140225_behavior+icephys+ogen.nwb,anm226695,0.1858846318749049,264,baseline_response_window_sensitivity,40,40,0,15270,37,20,0.11426123190431174,0.11519284323791279,15,0.00485992431640625,0.03717773900993241,0.1905033953738498
sub-anm234230/sub-anm234230_ses-20140119_behavior+icephys+ogen.nwb,anm234230,-0.13372721390078354,418,baseline_response_window_sensitivity,40,40,0,15270,37,20,0.11426123190431174,0.11519284323791279,15,0.00485992431640625,0.03717773900993241,0.1905033953738498
sub-anm234231/sub-anm234231_ses-20140126_behavior+icephys+ogen.nwb,anm234231,-0.13375471804885064,259,baseline_response_window_sensitivity,40,40,0,15270,37,20,0.11426123190431174,0.11519284323791279,15,0.00485992431640625,0.03717773900993241,0.1905033953738498
sub-anm234232/sub-anm234232_ses-20140108_behavior+icephys+ogen.nwb,anm234232,0.24480817063084342,434,baseline_response_window_sensitivity,40,40,0,15270,37,20,0.11426123190431174,0.11519284323791279,15,0.00485992431640625,0.03717773900993241,0.1905033953738498
sub-anm244024/sub-anm244024_ses-20141111_behavior+icephys+ogen.nwb,anm244024,0.0075550565125019065,88,baseline_response_window_sensitivity,40,40,0,15270,37,20,0.11426123190431174,0.11519284323791279,15,0.00485992431640625,0.03717773900993241,0.1905033953738498
sub-anm244024/sub-anm244024_ses-20141112_obj-8tj80c_behavior+icephys+ogen.nwb,anm244024,0.18966540726372053,222,baseline_response_window_sensitivity,40,40,0,15270,37,20,0.11426123190431174,0.11519284323791279,15,0.00485992431640625,0.03717773900993241,0.1905033953738498
sub-anm244025/sub-anm244025_ses-20141026_obj-1q7bmz0_behavior+icephys+ogen.nwb,anm244025,0.1043414342961302,313,baseline_response_window_sensitivity,40,40,0,15270,37,20,0.11426123190431174,0.11519284323791279,15,0.00485992431640625,0.03717773900993241,0.1905033953738498
sub-anm244025/sub-anm244025_ses-20141026_obj-gspsia_behavior+icephys+ogen.nwb,anm244025,0.05788637945339657,174,baseline_response_window_sensitivity,40,40,0,15270,37,20,0.11426123190431174,0.11519284323791279,15,0.00485992431640625,0.03717773900993241,0.1905033953738498
sub-anm244028/sub-anm244028_ses-20141021_obj-15ygrjz_behavior+icephys+ogen.nwb,anm244028,0.32109735946514273,152,baseline_response_window_sensitivity,40,40,0,15270,37,20,0.11426123190431174,0.11519284323791279,15,0.00485992431640625,0.03717773900993241,0.1905033953738498
sub-anm244028/sub-anm244028_ses-20141021_obj-1a5sqoc_behavior+icephys+ogen.nwb,anm244028,0.49626135148608475,111,baseline_response_window_sensitivity,40,40,0,15270,37,20,0.11426123190431174,0.11519284323791279,15,0.00485992431640625,0.03717773900993241,0.1905033953738498
sub-anm244028/sub-anm244028_ses-20141022_behavior+icephys+ogen.nwb,anm244028,0.3483000070630019,113,baseline_response_window_sensitivity,40,40,0,15270,37,20,0.11426123190431174,0.11519284323791279,15,0.00485992431640625,0.03717773900993241,0.1905033953738498
sub-anm266945/sub-anm266945_ses-20141221_behavior+icephys+ogen.nwb,anm266945,0.15533717312061127,254,baseline_response_window_sensitivity,40,40,0,15270,37,20,0.11426123190431174,0.11519284323791279,15,0.00485992431640625,0.03717773900993241,0.1905033953738498
sub-anm266945/sub-anm266945_ses-20141222_obj-14qffnp_behavior+icephys+ogen.nwb,anm266945,0.1792485010090218,355,baseline_response_window_sensitivity,40,40,0,15270,37,20,0.11426123190431174,0.11519284323791279,15,0.00485992431640625,0.03717773900993241,0.1905033953738498
sub-anm266945/sub-anm266945_ses-20141222_obj-1574tgg_behavior+icephys+ogen.nwb,anm266945,0.20810804080039394,118,baseline_response_window_sensitivity,40,40,0,15270,37,20,0.11426123190431174,0.11519284323791279,15,0.00485992431640625,0.03717773900993241,0.1905033953738498
sub-jf35892/sub-jf35892_ses-20100219_behavior+icephys.nwb,jf35892,0.14890407388604016,392,baseline_response_window_sensitivity,40,40,0,15270,37,20,0.11426123190431174,0.11519284323791279,15,0.00485992431640625,0.03717773900993241,0.1905033953738498
sub-jf35892/sub-jf35892_ses-20100308_behavior+icephys.nwb,jf35892,0.23444534801829137,612,baseline_response_window_sensitivity,40,40,0,15270,37,20,0.11426123190431174,0.11519284323791279,15,0.00485992431640625,0.03717773900993241,0.1905033953738498
sub-jf35892/sub-jf35892_ses-20100310_behavior+icephys.nwb,jf35892,0.19224022821784256,535,baseline_response_window_sensitivity,40,40,0,15270,37,20,0.11426123190431174,0.11519284323791279,15,0.00485992431640625,0.03717773900993241,0.1905033953738498
sub-jf35892/sub-jf35892_ses-20100311_behavior+icephys.nwb,jf35892,0.5206888997849513,173,baseline_response_window_sensitivity,40,40,0,15270,37,20,0.11426123190431174,0.11519284323791279,15,0.00485992431640625,0.03717773900993241,0.1905033953738498
sub-jf37166/sub-jf37166_ses-20100304_behavior+icephys.nwb,jf37166,0.47512829523088446,327,baseline_response_window_sensitivity,40,40,0,15270,37,20,0.11426123190431174,0.11519284323791279,15,0.00485992431640625,0.03717773900993241,0.1905033953738498
sub-anm106211/sub-anm106211_ses-20100925_behavior+icephys.nwb,anm106211,0.05350444221718151,257,baseline_response_window_sensitivity,40,40,100,7026,29,19,-0.006544801233580033,0.010944384838194455,9,0.9217147827148438,-0.0674512564090873,0.06351083364636192
sub-anm106213/sub-anm106213_ses-20101215_obj-1copi4i_behavior+icephys.nwb,anm106213,-0.0455616179041667,431,baseline_response_window_sensitivity,40,40,100,7026,29,19,-0.006544801233580033,0.010944384838194455,9,0.9217147827148438,-0.0674512564090873,0.06351083364636192
sub-anm106213/sub-anm106213_ses-20101215_obj-1ykz3wz_behavior+icephys.nwb,anm106213,-0.08571764581600305,174,baseline_response_window_sensitivity,40,40,100,7026,29,19,-0.006544801233580033,0.010944384838194455,9,0.9217147827148438,-0.0674512564090873,0.06351083364636192
sub-anm134333/sub-anm134333_ses-20110601_behavior+icephys.nwb,anm134333,-0.10120267984908266,177,baseline_response_window_sensitivity,40,40,100,7026,29,19,-0.006544801233580033,0.010944384838194455,9,0.9217147827148438,-0.0674512564090873,0.06351083364636192
sub-anm17702/sub-anm17702_ses-20100507_behavior+icephys.nwb,anm17702,-0.015046079494793585,321,baseline_response_window_sensitivity,40,40,100,7026,29,19,-0.006544801233580033,0.010944384838194455,9,0.9217147827148438,-0.0674512564090873,0.06351083364636192
sub-anm211295/sub-anm211295_ses-20131015_behavior+icephys+ogen.nwb,anm211295,0.08972995181080642,138,baseline_response_window_sensitivity,40,40,100,7026,29,19,-0.006544801233580033,0.010944384838194455,9,0.9217147827148438,-0.0674512564090873,0.06351083364636192
sub-anm215592/sub-anm215592_ses-20131015_obj-8s1awh_behavior+icephys+ogen.nwb,anm215592,-0.13291069907255693,125,baseline_response_window_sensitivity,40,40,100,7026,29,19,-0.006544801233580033,0.010944384838194455,9,0.9217147827148438,-0.0674512564090873,0.06351083364636192
sub-anm215592/sub-anm215592_ses-20131015_obj-odx8px_behavior+icephys+ogen.nwb,anm215592,0.06549095074627864,162,baseline_response_window_sensitivity,40,40,100,7026,29,19,-0.006544801233580033,0.010944384838194455,9,0.9217147827148438,-0.0674512564090873,0.06351083364636192
sub-anm215592/sub-anm215592_ses-20131017_behavior+icephys+ogen.nwb,anm215592,-0.11127268925860201,229,baseline_response_window_sensitivity,40,40,100,7026,29,19,-0.006544801233580033,0.010944384838194455,9,0.9217147827148438,-0.0674512564090873,0.06351083364636192
sub-anm215592/sub-anm215592_ses-20131023_behavior+icephys+ogen.nwb,anm215592,-0.02362982355957262,383,baseline_response_window_sensitivity,40,40,100,7026,29,19,-0.006544801233580033,0.010944384838194455,9,0.9217147827148438,-0.0674512564090873,0.06351083364636192
sub-anm217330/sub-anm217330_ses-20131126_behavior+icephys+ogen.nwb,anm217330,0.1297150428558663,245,baseline_response_window_sensitivity,40,40,100,7026,29,19,-0.006544801233580033,0.010944384838194455,9,0.9217147827148438,-0.0674512564090873,0.06351083364636192
sub-anm226692/sub-anm226692_ses-20140224_behavior+icephys+ogen.nwb,anm226692,-0.19067326962508055,523,baseline_response_window_sensitivity,40,40,100,7026,29,19,-0.006544801233580033,0.010944384838194455,9,0.9217147827148438,-0.0674512564090873,0.06351083364636192
sub-anm226694/sub-anm226694_ses-20140222_obj-1noi7y3_behavior+icephys+ogen.nwb,anm226694,0.09184852103457564,249,baseline_response_window_sensitivity,40,40,100,7026,29,19,-0.006544801233580033,0.010944384838194455,9,0.9217147827148438,-0.0674512564090873,0.06351083364636192
sub-anm226694/sub-anm226694_ses-20140222_obj-cj20ns_behavior+icephys+ogen.nwb,anm226694,-0.08290775426466845,242,baseline_response_window_sensitivity,40,40,100,7026,29,19,-0.006544801233580033,0.010944384838194455,9,0.9217147827148438,-0.0674512564090873,0.06351083364636192
sub-anm226694/sub-anm226694_ses-20140225_behavior+icephys+ogen.nwb,anm226694,-0.04452733317415,372,baseline_response_window_sensitivity,40,40,100,7026,29,19,-0.006544801233580033,0.010944384838194455,9,0.9217147827148438,-0.0674512564090873,0.06351083364636192
sub-anm226695/sub-anm226695_ses-20140224_obj-y42tpg_behavior+icephys+ogen.nwb,anm226695,0.14170288019400995,103,baseline_response_window_sensitivity,40,40,100,7026,29,19,-0.006544801233580033,0.010944384838194455,9,0.9217147827148438,-0.0674512564090873,0.06351083364636192
sub-anm226695/sub-anm226695_ses-20140225_behavior+icephys+ogen.nwb,anm226695,0.09524338626220175,134,baseline_response_window_sensitivity,40,40,100,7026,29,19,-0.006544801233580033,0.010944384838194455,9,0.9217147827148438,-0.0674512564090873,0.06351083364636192
sub-anm234230/sub-anm234230_ses-20140119_behavior+icephys+ogen.nwb,anm234230,-0.006544801233580033,204,baseline_response_window_sensitivity,40,40,100,7026,29,19,-0.006544801233580033,0.010944384838194455,9,0.9217147827148438,-0.0674512564090873,0.06351083364636192
sub-anm234231/sub-anm234231_ses-20140126_behavior+icephys+ogen.nwb,anm234231,0.02290268703852942,125,baseline_response_window_sensitivity,40,40,100,7026,29,19,-0.006544801233580033,0.010944384838194455,9,0.9217147827148438,-0.0674512564090873,0.06351083364636192
sub-anm234232/sub-anm234232_ses-20140108_behavior+icephys+ogen.nwb,anm234232,0.1414953710552338,157,baseline_response_window_sensitivity,40,40,100,7026,29,19,-0.006544801233580033,0.010944384838194455,9,0.9217147827148438,-0.0674512564090873,0.06351083364636192
sub-anm244024/sub-anm244024_ses-20141112_obj-8tj80c_behavior+icephys+ogen.nwb,anm244024,-0.1148481170589579,106,baseline_response_window_sensitivity,40,40,100,7026,29,19,-0.006544801233580033,0.010944384838194455,9,0.9217147827148438,-0.0674512564090873,0.06351083364636192
sub-anm244025/sub-anm244025_ses-20141026_obj-1q7bmz0_behavior+icephys+ogen.nwb,anm244025,-0.1299249818615369,167,baseline_response_window_sensitivity,40,40,100,7026,29,19,-0.006544801233580033,0.010944384838194455,9,0.9217147827148438,-0.0674512564090873,0.06351083364636192
sub-anm244028/sub-anm244028_ses-20141021_obj-15ygrjz_behavior+icephys+ogen.nwb,anm244028,-0.1499620177987448,89,baseline_response_window_sensitivity,40,40,100,7026,29,19,-0.006544801233580033,0.010944384838194455,9,0.9217147827148438,-0.0674512564090873,0.06351083364636192
sub-anm266945/sub-anm266945_ses-20141221_behavior+icephys+ogen.nwb,anm266945,0.08752119079984397,184,baseline_response_window_sensitivity,40,40,100,7026,29,19,-0.006544801233580033,0.010944384838194455,9,0.9217147827148438,-0.0674512564090873,0.06351083364636192
sub-anm266945/sub-anm266945_ses-20141222_obj-14qffnp_behavior+icephys+ogen.nwb,anm266945,0.03950047649287988,288,baseline_response_window_sensitivity,40,40,100,7026,29,19,-0.006544801233580033,0.010944384838194455,9,0.9217147827148438,-0.0674512564090873,0.06351083364636192
sub-jf35892/sub-jf35892_ses-20100219_behavior+icephys.nwb,jf35892,0.028989997638951624,132,baseline_response_window_sensitivity,40,40,100,7026,29,19,-0.006544801233580033,0.010944384838194455,9,0.9217147827148438,-0.0674512564090873,0.06351083364636192
sub-jf35892/sub-jf35892_ses-20100308_behavior+icephys.nwb,jf35892,0.11419347160037088,320,baseline_response_window_sensitivity,40,40,100,7026,29,19,-0.006544801233580033,0.010944384838194455,9,0.9217147827148438,-0.0674512564090873,0.06351083364636192
sub-jf35892/sub-jf35892_ses-20100310_behavior+icephys.nwb,jf35892,-0.0021332216314718516,241,baseline_response_window_sensitivity,40,40,100,7026,29,19,-0.006544801233580033,0.010944384838194455,9,0.9217147827148438,-0.0674512564090873,0.06351083364636192
sub-jf37166/sub-jf37166_ses-20100304_behavior+icephys.nwb,jf37166,0.44544202079975637,89,baseline_response_window_sensitivity,40,40,100,7026,29,19,-0.006544801233580033,0.010944384838194455,9,0.9217147827148438,-0.0674512564090873,0.06351083364636192
sub-anm106211/sub-anm106211_ses-20100925_behavior+icephys.nwb,anm106211,0.20940280174574652,688,baseline_response_window_sensitivity,40,50,0,15270,37,20,0.10608256952929813,0.10737640372395545,15,0.0072956085205078125,0.032030417435712326,0.19147288705651075
sub-anm106213/sub-anm106213_ses-20101215_obj-1copi4i_behavior+icephys.nwb,anm106213,0.026065900764395283,876,baseline_response_window_sensitivity,40,50,0,15270,37,20,0.10608256952929813,0.10737640372395545,15,0.0072956085205078125,0.032030417435712326,0.19147288705651075
sub-anm106213/sub-anm106213_ses-20101215_obj-1ykz3wz_behavior+icephys.nwb,anm106213,-0.011588357957511092,363,baseline_response_window_sensitivity,40,50,0,15270,37,20,0.10608256952929813,0.10737640372395545,15,0.0072956085205078125,0.032030417435712326,0.19147288705651075
sub-anm131970/sub-anm131970_ses-20110511_behavior+icephys.nwb,anm131970,0.07324345639546231,214,baseline_response_window_sensitivity,40,50,0,15270,37,20,0.10608256952929813,0.10737640372395545,15,0.0072956085205078125,0.032030417435712326,0.19147288705651075
sub-anm134333/sub-anm134333_ses-20110601_behavior+icephys.nwb,anm134333,-0.03846461695524049,367,baseline_response_window_sensitivity,40,50,0,15270,37,20,0.10608256952929813,0.10737640372395545,15,0.0072956085205078125,0.032030417435712326,0.19147288705651075
sub-anm17702/sub-anm17702_ses-20100507_behavior+icephys.nwb,anm17702,0.1293124652847032,983,baseline_response_window_sensitivity,40,50,0,15270,37,20,0.10608256952929813,0.10737640372395545,15,0.0072956085205078125,0.032030417435712326,0.19147288705651075
sub-anm211295/sub-anm211295_ses-20131015_behavior+icephys+ogen.nwb,anm211295,-0.09279076449330614,368,baseline_response_window_sensitivity,40,50,0,15270,37,20,0.10608256952929813,0.10737640372395545,15,0.0072956085205078125,0.032030417435712326,0.19147288705651075
sub-anm215592/sub-anm215592_ses-20131015_obj-8s1awh_behavior+icephys+ogen.nwb,anm215592,0.08296926007072904,323,baseline_response_window_sensitivity,40,50,0,15270,37,20,0.10608256952929813,0.10737640372395545,15,0.0072956085205078125,0.032030417435712326,0.19147288705651075
sub-anm215592/sub-anm215592_ses-20131015_obj-odx8px_behavior+icephys+ogen.nwb,anm215592,0.3736312513201212,421,baseline_response_window_sensitivity,40,50,0,15270,37,20,0.10608256952929813,0.10737640372395545,15,0.0072956085205078125,0.032030417435712326,0.19147288705651075
sub-anm215592/sub-anm215592_ses-20131017_behavior+icephys+ogen.nwb,anm215592,-0.029816552572310695,600,baseline_response_window_sensitivity,40,50,0,15270,37,20,0.10608256952929813,0.10737640372395545,15,0.0072956085205078125,0.032030417435712326,0.19147288705651075
sub-anm215592/sub-anm215592_ses-20131023_behavior+icephys+ogen.nwb,anm215592,0.19771613598378263,916,baseline_response_window_sensitivity,40,50,0,15270,37,20,0.10608256952929813,0.10737640372395545,15,0.0072956085205078125,0.032030417435712326,0.19147288705651075
sub-anm217330/sub-anm217330_ses-20131126_behavior+icephys+ogen.nwb,anm217330,0.05682206346798256,521,baseline_response_window_sensitivity,40,50,0,15270,37,20,0.10608256952929813,0.10737640372395545,15,0.0072956085205078125,0.032030417435712326,0.19147288705651075
sub-anm226692/sub-anm226692_ses-20140224_behavior+icephys+ogen.nwb,anm226692,-0.013891364257781966,775,baseline_response_window_sensitivity,40,50,0,15270,37,20,0.10608256952929813,0.10737640372395545,15,0.0072956085205078125,0.032030417435712326,0.19147288705651075
sub-anm226694/sub-anm226694_ses-20140222_obj-1noi7y3_behavior+icephys+ogen.nwb,anm226694,0.10179204070796594,568,baseline_response_window_sensitivity,40,50,0,15270,37,20,0.10608256952929813,0.10737640372395545,15,0.0072956085205078125,0.032030417435712326,0.19147288705651075
sub-anm226694/sub-anm226694_ses-20140222_obj-cj20ns_behavior+icephys+ogen.nwb,anm226694,0.12353243961870883,612,baseline_response_window_sensitivity,40,50,0,15270,37,20,0.10608256952929813,0.10737640372395545,15,0.0072956085205078125,0.032030417435712326,0.19147288705651075
sub-anm226694/sub-anm226694_ses-20140225_behavior+icephys+ogen.nwb,anm226694,0.15028202436819896,743,baseline_response_window_sensitivity,40,50,0,15270,37,20,0.10608256952929813,0.10737640372395545,15,0.0072956085205078125,0.032030417435712326,0.19147288705651075
sub-anm226695/sub-anm226695_ses-20140224_obj-1d0uka0_behavior+icephys+ogen.nwb,anm226695,0.22965286032287024,130,baseline_response_window_sensitivity,40,50,0,15270,37,20,0.10608256952929813,0.10737640372395545,15,0.0072956085205078125,0.032030417435712326,0.19147288705651075
sub-anm226695/sub-anm226695_ses-20140224_obj-y42tpg_behavior+icephys+ogen.nwb,anm226695,0.36547501840621216,213,baseline_response_window_sensitivity,40,50,0,15270,37,20,0.10608256952929813,0.10737640372395545,15,0.0072956085205078125,0.032030417435712326,0.19147288705651075
sub-anm226695/sub-anm226695_ses-20140225_behavior+icephys+ogen.nwb,anm226695,0.16449139131970206,264,baseline_response_window_sensitivity,40,50,0,15270,37,20,0.10608256952929813,0.10737640372395545,15,0.0072956085205078125,0.032030417435712326,0.19147288705651075
sub-anm234230/sub-anm234230_ses-20140119_behavior+icephys+ogen.nwb,anm234230,-0.1272466120752317,418,baseline_response_window_sensitivity,40,50,0,15270,37,20,0.10608256952929813,0.10737640372395545,15,0.0072956085205078125,0.032030417435712326,0.19147288705651075
sub-anm234231/sub-anm234231_ses-20140126_behavior+icephys+ogen.nwb,anm234231,-0.13287597677780355,259,baseline_response_window_sensitivity,40,50,0,15270,37,20,0.10608256952929813,0.10737640372395545,15,0.0072956085205078125,0.032030417435712326,0.19147288705651075
sub-anm234232/sub-anm234232_ses-20140108_behavior+icephys+ogen.nwb,anm234232,0.23333785428670248,434,baseline_response_window_sensitivity,40,50,0,15270,37,20,0.10608256952929813,0.10737640372395545,15,0.0072956085205078125,0.032030417435712326,0.19147288705651075
sub-anm244024/sub-anm244024_ses-20141111_behavior+icephys+ogen.nwb,anm244024,0.0075550565125019065,88,baseline_response_window_sensitivity,40,50,0,15270,37,20,0.10608256952929813,0.10737640372395545,15,0.0072956085205078125,0.032030417435712326,0.19147288705651075
sub-anm244024/sub-anm244024_ses-20141112_obj-8tj80c_behavior+icephys+ogen.nwb,anm244024,0.16276140588365984,222,baseline_response_window_sensitivity,40,50,0,15270,37,20,0.10608256952929813,0.10737640372395545,15,0.0072956085205078125,0.032030417435712326,0.19147288705651075
sub-anm244025/sub-anm244025_ses-20141026_obj-1q7bmz0_behavior+icephys+ogen.nwb,anm244025,0.09581665699025632,313,baseline_response_window_sensitivity,40,50,0,15270,37,20,0.10608256952929813,0.10737640372395545,15,0.0072956085205078125,0.032030417435712326,0.19147288705651075
sub-anm244025/sub-anm244025_ses-20141026_obj-gspsia_behavior+icephys+ogen.nwb,anm244025,0.08144874188951856,174,baseline_response_window_sensitivity,40,50,0,15270,37,20,0.10608256952929813,0.10737640372395545,15,0.0072956085205078125,0.032030417435712326,0.19147288705651075
sub-anm244028/sub-anm244028_ses-20141021_obj-15ygrjz_behavior+icephys+ogen.nwb,anm244028,0.31870281995314265,152,baseline_response_window_sensitivity,40,50,0,15270,37,20,0.10608256952929813,0.10737640372395545,15,0.0072956085205078125,0.032030417435712326,0.19147288705651075
sub-anm244028/sub-anm244028_ses-20141021_obj-1a5sqoc_behavior+icephys+ogen.nwb,anm244028,0.5260459773231028,111,baseline_response_window_sensitivity,40,50,0,15270,37,20,0.10608256952929813,0.10737640372395545,15,0.0072956085205078125,0.032030417435712326,0.19147288705651075
sub-anm244028/sub-anm244028_ses-20141022_behavior+icephys+ogen.nwb,anm244028,0.32088523878399167,113,baseline_response_window_sensitivity,40,50,0,15270,37,20,0.10608256952929813,0.10737640372395545,15,0.0072956085205078125,0.032030417435712326,0.19147288705651075
sub-anm266945/sub-anm266945_ses-20141221_behavior+icephys+ogen.nwb,anm266945,0.1526370599278578,254,baseline_response_window_sensitivity,40,50,0,15270,37,20,0.10608256952929813,0.10737640372395545,15,0.0072956085205078125,0.032030417435712326,0.19147288705651075
sub-anm266945/sub-anm266945_ses-20141222_obj-14qffnp_behavior+icephys+ogen.nwb,anm266945,0.1745929135048866,355,baseline_response_window_sensitivity,40,50,0,15270,37,20,0.10608256952929813,0.10737640372395545,15,0.0072956085205078125,0.032030417435712326,0.19147288705651075
sub-anm266945/sub-anm266945_ses-20141222_obj-1574tgg_behavior+icephys+ogen.nwb,anm266945,0.18781709557893117,118,baseline_response_window_sensitivity,40,50,0,15270,37,20,0.10608256952929813,0.10737640372395545,15,0.0072956085205078125,0.032030417435712326,0.19147288705651075
sub-jf35892/sub-jf35892_ses-20100219_behavior+icephys.nwb,jf35892,0.14714145076985044,392,baseline_response_window_sensitivity,40,50,0,15270,37,20,0.10608256952929813,0.10737640372395545,15,0.0072956085205078125,0.032030417435712326,0.19147288705651075
sub-jf35892/sub-jf35892_ses-20100308_behavior+icephys.nwb,jf35892,0.2252469194683384,612,baseline_response_window_sensitivity,40,50,0,15270,37,20,0.10608256952929813,0.10737640372395545,15,0.0072956085205078125,0.032030417435712326,0.19147288705651075
sub-jf35892/sub-jf35892_ses-20100310_behavior+icephys.nwb,jf35892,0.19145880174793142,535,baseline_response_window_sensitivity,40,50,0,15270,37,20,0.10608256952929813,0.10737640372395545,15,0.0072956085205078125,0.032030417435712326,0.19147288705651075
sub-jf35892/sub-jf35892_ses-20100311_behavior+icephys.nwb,jf35892,0.5506536058991263,173,baseline_response_window_sensitivity,40,50,0,15270,37,20,0.10608256952929813,0.10737640372395545,15,0.0072956085205078125,0.032030417435712326,0.19147288705651075
sub-jf37166/sub-jf37166_ses-20100304_behavior+icephys.nwb,jf37166,0.4722900549506173,327,baseline_response_window_sensitivity,40,50,0,15270,37,20,0.10608256952929813,0.10737640372395545,15,0.0072956085205078125,0.032030417435712326,0.19147288705651075
sub-anm106211/sub-anm106211_ses-20100925_behavior+icephys.nwb,anm106211,0.0844084858208276,257,baseline_response_window_sensitivity,40,50,100,7026,29,19,-0.014826633522482924,0.019761102786537643,9,0.8287849426269531,-0.07280818458764445,0.0844084858208276
sub-anm106213/sub-anm106213_ses-20101215_obj-1copi4i_behavior+icephys.nwb,anm106213,-0.0455616179041667,431,baseline_response_window_sensitivity,40,50,100,7026,29,19,-0.014826633522482924,0.019761102786537643,9,0.8287849426269531,-0.07280818458764445,0.0844084858208276
sub-anm106213/sub-anm106213_ses-20101215_obj-1ykz3wz_behavior+icephys.nwb,anm106213,-0.08571764581600305,174,baseline_response_window_sensitivity,40,50,100,7026,29,19,-0.014826633522482924,0.019761102786537643,9,0.8287849426269531,-0.07280818458764445,0.0844084858208276
sub-anm134333/sub-anm134333_ses-20110601_behavior+icephys.nwb,anm134333,-0.08838947105642925,177,baseline_response_window_sensitivity,40,50,100,7026,29,19,-0.014826633522482924,0.019761102786537643,9,0.8287849426269531,-0.07280818458764445,0.0844084858208276
